 x    REF  
  -1.9709981873867117        0.0000000000000000     
  -1.9707481717607351        0.0000000000000000     
  -1.9704981561347583        0.0000000000000000     
  -1.9702481405087817        0.0000000000000000     
  -1.9699981248828051        0.0000000000000000     
  -1.9697481092568285        0.0000000000000000     
  -1.9694980936308519        0.0000000000000000     
  -1.9692480780048753        0.0000000000000000     
  -1.9689980623788987        0.0000000000000000     
  -1.9687480467529221        0.0000000000000000     
  -1.9684980311269453        0.0000000000000000     
  -1.9682480155009687        0.0000000000000000     
  -1.9679979998749921        0.0000000000000000     
  -1.9677479842490155        0.0000000000000000     
  -1.9674979686230389        0.0000000000000000     
  -1.9672479529970623        0.0000000000000000     
  -1.9669979373710857        0.0000000000000000     
  -1.9667479217451092        0.0000000000000000     
  -1.9664979061191326        0.0000000000000000     
  -1.9662478904931557        0.0000000000000000     
  -1.9659978748671791        0.0000000000000000     
  -1.9657478592412025        0.0000000000000000     
  -1.9654978436152259        0.0000000000000000     
  -1.9652478279892494        0.0000000000000000     
  -1.9649978123632728        0.0000000000000000     
  -1.9647477967372962        0.0000000000000000     
  -1.9644977811113196        0.0000000000000000     
  -1.9642477654853427        0.0000000000000000     
  -1.9639977498593661        0.0000000000000000     
  -1.9637477342333896        0.0000000000000000     
  -1.9634977186074130        0.0000000000000000     
  -1.9632477029814364        0.0000000000000000     
  -1.9629976873554598        0.0000000000000000     
  -1.9627476717294832        0.0000000000000000     
  -1.9624976561035066        0.0000000000000000     
  -1.9622476404775298        0.0000000000000000     
  -1.9619976248515532        0.0000000000000000     
  -1.9617476092255766        0.0000000000000000     
  -1.9614975935996000        0.0000000000000000     
  -1.9612475779736234        0.0000000000000000     
  -1.9609975623476468        0.0000000000000000     
  -1.9607475467216702        0.0000000000000000     
  -1.9604975310956936        0.0000000000000000     
  -1.9602475154697168        0.0000000000000000     
  -1.9599974998437402        0.0000000000000000     
  -1.9597474842177636        0.0000000000000000     
  -1.9594974685917870        0.0000000000000000     
  -1.9592474529658104        0.0000000000000000     
  -1.9589974373398338        0.0000000000000000     
  -1.9587474217138572        0.0000000000000000     
  -1.9584974060878806        0.0000000000000000     
  -1.9582473904619038        0.0000000000000000     
  -1.9579973748359272        0.0000000000000000     
  -1.9577473592099506        0.0000000000000000     
  -1.9574973435839740        0.0000000000000000     
  -1.9572473279579974        0.0000000000000000     
  -1.9569973123320208        0.0000000000000000     
  -1.9567472967060442        0.0000000000000000     
  -1.9564972810800676        0.0000000000000000     
  -1.9562472654540908        0.0000000000000000     
  -1.9559972498281142        0.0000000000000000     
  -1.9557472342021376        0.0000000000000000     
  -1.9554972185761610        0.0000000000000000     
  -1.9552472029501844        0.0000000000000000     
  -1.9549971873242078        0.0000000000000000     
  -1.9547471716982312        0.0000000000000000     
  -1.9544971560722546        0.0000000000000000     
  -1.9542471404462778        0.0000000000000000     
  -1.9539971248203012        0.0000000000000000     
  -1.9537471091943246        0.0000000000000000     
  -1.9534970935683480        0.0000000000000000     
  -1.9532470779423714        0.0000000000000000     
  -1.9529970623163948        0.0000000000000000     
  -1.9527470466904182        0.0000000000000000     
  -1.9524970310644416        0.0000000000000000     
  -1.9522470154384650        0.0000000000000000     
  -1.9519969998124882        0.0000000000000000     
  -1.9517469841865116        0.0000000000000000     
  -1.9514969685605350        0.0000000000000000     
  -1.9512469529345584        0.0000000000000000     
  -1.9509969373085818        0.0000000000000000     
  -1.9507469216826052        0.0000000000000000     
  -1.9504969060566286        0.0000000000000000     
  -1.9502468904306518        0.0000000000000000     
  -1.9499968748046752        0.0000000000000000     
  -1.9497468591786986        0.0000000000000000     
  -1.9494968435527220        0.0000000000000000     
  -1.9492468279267454        0.0000000000000000     
  -1.9489968123007688        0.0000000000000000     
  -1.9487467966747922        0.0000000000000000     
  -1.9484967810488156        0.0000000000000000     
  -1.9482467654228390        0.0000000000000000     
  -1.9479967497968622        0.0000000000000000     
  -1.9477467341708856        0.0000000000000000     
  -1.9474967185449090        0.0000000000000000     
  -1.9472467029189324        0.0000000000000000     
  -1.9469966872929558        0.0000000000000000     
  -1.9467466716669792        0.0000000000000000     
  -1.9464966560410026        0.0000000000000000     
  -1.9462466404150260        0.0000000000000000     
  -1.9459966247890492        0.0000000000000000     
  -1.9457466091630726        0.0000000000000000     
  -1.9454965935370960        0.0000000000000000     
  -1.9452465779111194        0.0000000000000000     
  -1.9449965622851428        0.0000000000000000     
  -1.9447465466591662        0.0000000000000000     
  -1.9444965310331896        0.0000000000000000     
  -1.9442465154072130        0.0000000000000000     
  -1.9439964997812362        0.0000000000000000     
  -1.9437464841552596        0.0000000000000000     
  -1.9434964685292830        0.0000000000000000     
  -1.9432464529033064        0.0000000000000000     
  -1.9429964372773298        0.0000000000000000     
  -1.9427464216513533        0.0000000000000000     
  -1.9424964060253767        0.0000000000000000     
  -1.9422463903994001        0.0000000000000000     
  -1.9419963747734232        0.0000000000000000     
  -1.9417463591474466        0.0000000000000000     
  -1.9414963435214700        0.0000000000000000     
  -1.9412463278954935        0.0000000000000000     
  -1.9409963122695169        0.0000000000000000     
  -1.9407462966435403        0.0000000000000000     
  -1.9404962810175637        0.0000000000000000     
  -1.9402462653915871        0.0000000000000000     
  -1.9399962497656102        0.0000000000000000     
  -1.9397462341396337        0.0000000000000000     
  -1.9394962185136571        0.0000000000000000     
  -1.9392462028876805        0.0000000000000000     
  -1.9389961872617039        0.0000000000000000     
  -1.9387461716357273        0.0000000000000000     
  -1.9384961560097507        0.0000000000000000     
  -1.9382461403837741        0.0000000000000000     
  -1.9379961247577975        0.0000000000000000     
  -1.9377461091318207        0.0000000000000000     
  -1.9374960935058441        0.0000000000000000     
  -1.9372460778798675        0.0000000000000000     
  -1.9369960622538909        0.0000000000000000     
  -1.9367460466279143        0.0000000000000000     
  -1.9364960310019377        0.0000000000000000     
  -1.9362460153759611        0.0000000000000000     
  -1.9359959997499843        0.0000000000000000     
  -1.9357459841240077        0.0000000000000000     
  -1.9354959684980311        0.0000000000000000     
  -1.9352459528720545        0.0000000000000000     
  -1.9349959372460779        0.0000000000000000     
  -1.9347459216201013        0.0000000000000000     
  -1.9344959059941247        0.0000000000000000     
  -1.9342458903681481        0.0000000000000000     
  -1.9339958747421715        0.0000000000000000     
  -1.9337458591161947        0.0000000000000000     
  -1.9334958434902181        0.0000000000000000     
  -1.9332458278642415        0.0000000000000000     
  -1.9329958122382649        0.0000000000000000     
  -1.9327457966122883        0.0000000000000000     
  -1.9324957809863117        0.0000000000000000     
  -1.9322457653603351        0.0000000000000000     
  -1.9319957497343585        0.0000000000000000     
  -1.9317457341083817        0.0000000000000000     
  -1.9314957184824051        0.0000000000000000     
  -1.9312457028564285        0.0000000000000000     
  -1.9309956872304519        0.0000000000000000     
  -1.9307456716044753        0.0000000000000000     
  -1.9304956559784987        0.0000000000000000     
  -1.9302456403525221        0.0000000000000000     
  -1.9299956247265455        0.0000000000000000     
  -1.9297456091005687        0.0000000000000000     
  -1.9294955934745921        0.0000000000000000     
  -1.9292455778486155        0.0000000000000000     
  -1.9289955622226389        0.0000000000000000     
  -1.9287455465966623        0.0000000000000000     
  -1.9284955309706857        0.0000000000000000     
  -1.9282455153447091        0.0000000000000000     
  -1.9279954997187325        0.0000000000000000     
  -1.9277454840927557        0.0000000000000000     
  -1.9274954684667791        0.0000000000000000     
  -1.9272454528408025        0.0000000000000000     
  -1.9269954372148259        0.0000000000000000     
  -1.9267454215888493        0.0000000000000000     
  -1.9264954059628727        0.0000000000000000     
  -1.9262453903368961        0.0000000000000000     
  -1.9259953747109195        0.0000000000000000     
  -1.9257453590849427        0.0000000000000000     
  -1.9254953434589661        0.0000000000000000     
  -1.9252453278329895        0.0000000000000000     
  -1.9249953122070129        0.0000000000000000     
  -1.9247452965810363        0.0000000000000000     
  -1.9244952809550597        0.0000000000000000     
  -1.9242452653290831        0.0000000000000000     
  -1.9239952497031065        0.0000000000000000     
  -1.9237452340771299        0.0000000000000000     
  -1.9234952184511531        0.0000000000000000     
  -1.9232452028251765        0.0000000000000000     
  -1.9229951871991999        0.0000000000000000     
  -1.9227451715732233        0.0000000000000000     
  -1.9224951559472467        0.0000000000000000     
  -1.9222451403212701        0.0000000000000000     
  -1.9219951246952935        0.0000000000000000     
  -1.9217451090693167        0.0000000000000000     
  -1.9214950934433401        0.0000000000000000     
  -1.9212450778173635        0.0000000000000000     
  -1.9209950621913869        0.0000000000000000     
  -1.9207450465654103        0.0000000000000000     
  -1.9204950309394337        0.0000000000000000     
  -1.9202450153134571        0.0000000000000000     
  -1.9199949996874806        0.0000000000000000     
  -1.9197449840615040        0.0000000000000000     
  -1.9194949684355271        0.0000000000000000     
  -1.9192449528095505        0.0000000000000000     
  -1.9189949371835739        0.0000000000000000     
  -1.9187449215575973        0.0000000000000000     
  -1.9184949059316208        0.0000000000000000     
  -1.9182448903056442        0.0000000000000000     
  -1.9179948746796676        0.0000000000000000     
  -1.9177448590536907        0.0000000000000000     
  -1.9174948434277141        0.0000000000000000     
  -1.9172448278017376        0.0000000000000000     
  -1.9169948121757610        0.0000000000000000     
  -1.9167447965497844        0.0000000000000000     
  -1.9164947809238078        0.0000000000000000     
  -1.9162447652978312        0.0000000000000000     
  -1.9159947496718546        0.0000000000000000     
  -1.9157447340458780        0.0000000000000000     
  -1.9154947184199012        0.0000000000000000     
  -1.9152447027939246        0.0000000000000000     
  -1.9149946871679480        0.0000000000000000     
  -1.9147446715419714        0.0000000000000000     
  -1.9144946559159948        0.0000000000000000     
  -1.9142446402900182        0.0000000000000000     
  -1.9139946246640416        0.0000000000000000     
  -1.9137446090380650        0.0000000000000000     
  -1.9134945934120882        0.0000000000000000     
  -1.9132445777861116        0.0000000000000000     
  -1.9129945621601350        0.0000000000000000     
  -1.9127445465341584        0.0000000000000000     
  -1.9124945309081818        0.0000000000000000     
  -1.9122445152822052        0.0000000000000000     
  -1.9119944996562286        0.0000000000000000     
  -1.9117444840302520        0.0000000000000000     
  -1.9114944684042752        0.0000000000000000     
  -1.9112444527782986        0.0000000000000000     
  -1.9109944371523220        0.0000000000000000     
  -1.9107444215263454        0.0000000000000000     
  -1.9104944059003688        0.0000000000000000     
  -1.9102443902743922        0.0000000000000000     
  -1.9099943746484156        0.0000000000000000     
  -1.9097443590224390        0.0000000000000000     
  -1.9094943433964622        0.0000000000000000     
  -1.9092443277704856        0.0000000000000000     
  -1.9089943121445090        0.0000000000000000     
  -1.9087442965185324        0.0000000000000000     
  -1.9084942808925558        0.0000000000000000     
  -1.9082442652665792        0.0000000000000000     
  -1.9079942496406026        0.0000000000000000     
  -1.9077442340146260        0.0000000000000000     
  -1.9074942183886492        0.0000000000000000     
  -1.9072442027626726        0.0000000000000000     
  -1.9069941871366960        0.0000000000000000     
  -1.9067441715107194        0.0000000000000000     
  -1.9064941558847428        0.0000000000000000     
  -1.9062441402587662        0.0000000000000000     
  -1.9059941246327896        0.0000000000000000     
  -1.9057441090068130        0.0000000000000000     
  -1.9054940933808364        0.0000000000000000     
  -1.9052440777548596        0.0000000000000000     
  -1.9049940621288830        0.0000000000000000     
  -1.9047440465029064        0.0000000000000000     
  -1.9044940308769298        0.0000000000000000     
  -1.9042440152509532        0.0000000000000000     
  -1.9039939996249766        0.0000000000000000     
  -1.9037439839990000        0.0000000000000000     
  -1.9034939683730232        0.0000000000000000     
  -1.9032439527470466        0.0000000000000000     
  -1.9029939371210700        0.0000000000000000     
  -1.9027439214950934        0.0000000000000000     
  -1.9024939058691168        0.0000000000000000     
  -1.9022438902431402        0.0000000000000000     
  -1.9019938746171636        0.0000000000000000     
  -1.9017438589911870        0.0000000000000000     
  -1.9014938433652104        0.0000000000000000     
  -1.9012438277392336        0.0000000000000000     
  -1.9009938121132570        0.0000000000000000     
  -1.9007437964872804        0.0000000000000000     
  -1.9004937808613038        0.0000000000000000     
  -1.9002437652353272        0.0000000000000000     
  -1.8999937496093506        0.0000000000000000     
  -1.8997437339833740        0.0000000000000000     
  -1.8994937183573974        0.0000000000000000     
  -1.8992437027314206        0.0000000000000000     
  -1.8989936871054440        0.0000000000000000     
  -1.8987436714794674        0.0000000000000000     
  -1.8984936558534908        0.0000000000000000     
  -1.8982436402275142        0.0000000000000000     
  -1.8979936246015376        0.0000000000000000     
  -1.8977436089755610        0.0000000000000000     
  -1.8974935933495845        0.0000000000000000     
  -1.8972435777236076        0.0000000000000000     
  -1.8969935620976310        0.0000000000000000     
  -1.8967435464716544        0.0000000000000000     
  -1.8964935308456778        0.0000000000000000     
  -1.8962435152197012        0.0000000000000000     
  -1.8959934995937247        0.0000000000000000     
  -1.8957434839677481        0.0000000000000000     
  -1.8954934683417715        0.0000000000000000     
  -1.8952434527157946        0.0000000000000000     
  -1.8949934370898180        0.0000000000000000     
  -1.8947434214638414        0.0000000000000000     
  -1.8944934058378649        0.0000000000000000     
  -1.8942433902118883        0.0000000000000000     
  -1.8939933745859117        0.0000000000000000     
  -1.8937433589599351        0.0000000000000000     
  -1.8934933433339585        0.0000000000000000     
  -1.8932433277079816        0.0000000000000000     
  -1.8929933120820051        0.0000000000000000     
  -1.8927432964560285        0.0000000000000000     
  -1.8924932808300519        0.0000000000000000     
  -1.8922432652040753        0.0000000000000000     
  -1.8919932495780987        0.0000000000000000     
  -1.8917432339521221        0.0000000000000000     
  -1.8914932183261455        0.0000000000000000     
  -1.8912432027001689        0.0000000000000000     
  -1.8909931870741921        0.0000000000000000     
  -1.8907431714482155        0.0000000000000000     
  -1.8904931558222389        0.0000000000000000     
  -1.8902431401962623        0.0000000000000000     
  -1.8899931245702857        0.0000000000000000     
  -1.8897431089443091        0.0000000000000000     
  -1.8894930933183325        0.0000000000000000     
  -1.8892430776923557        0.0000000000000000     
  -1.8889930620663791        0.0000000000000000     
  -1.8887430464404025        0.0000000000000000     
  -1.8884930308144259        0.0000000000000000     
  -1.8882430151884493        0.0000000000000000     
  -1.8879929995624727        0.0000000000000000     
  -1.8877429839364961        0.0000000000000000     
  -1.8874929683105195        0.0000000000000000     
  -1.8872429526845429        0.0000000000000000     
  -1.8869929370585661        0.0000000000000000     
  -1.8867429214325895        0.0000000000000000     
  -1.8864929058066129        0.0000000000000000     
  -1.8862428901806363        0.0000000000000000     
  -1.8859928745546597        0.0000000000000000     
  -1.8857428589286831        0.0000000000000000     
  -1.8854928433027065        0.0000000000000000     
  -1.8852428276767297        0.0000000000000000     
  -1.8849928120507531        0.0000000000000000     
  -1.8847427964247765        0.0000000000000000     
  -1.8844927807987999        0.0000000000000000     
  -1.8842427651728233        0.0000000000000000     
  -1.8839927495468467        0.0000000000000000     
  -1.8837427339208701        0.0000000000000000     
  -1.8834927182948935        0.0000000000000000     
  -1.8832427026689169        0.0000000000000000     
  -1.8829926870429401        0.0000000000000000     
  -1.8827426714169635        0.0000000000000000     
  -1.8824926557909869        0.0000000000000000     
  -1.8822426401650103        0.0000000000000000     
  -1.8819926245390337        0.0000000000000000     
  -1.8817426089130571        0.0000000000000000     
  -1.8814925932870805        0.0000000000000000     
  -1.8812425776611039        0.0000000000000000     
  -1.8809925620351271        0.0000000000000000     
  -1.8807425464091505        0.0000000000000000     
  -1.8804925307831739        0.0000000000000000     
  -1.8802425151571973        0.0000000000000000     
  -1.8799924995312207        0.0000000000000000     
  -1.8797424839052441        0.0000000000000000     
  -1.8794924682792675        0.0000000000000000     
  -1.8792424526532909        0.0000000000000000     
  -1.8789924370273141        0.0000000000000000     
  -1.8787424214013375        0.0000000000000000     
  -1.8784924057753609        0.0000000000000000     
  -1.8782423901493843        0.0000000000000000     
  -1.8779923745234077        0.0000000000000000     
  -1.8777423588974311        0.0000000000000000     
  -1.8774923432714545        0.0000000000000000     
  -1.8772423276454779        0.0000000000000000     
  -1.8769923120195011        0.0000000000000000     
  -1.8767422963935245        0.0000000000000000     
  -1.8764922807675479        0.0000000000000000     
  -1.8762422651415713        0.0000000000000000     
  -1.8759922495155947        0.0000000000000000     
  -1.8757422338896181        0.0000000000000000     
  -1.8754922182636415        0.0000000000000000     
  -1.8752422026376649        0.0000000000000000     
  -1.8749921870116881        0.0000000000000000     
  -1.8747421713857115        0.0000000000000000     
  -1.8744921557597349        0.0000000000000000     
  -1.8742421401337583        0.0000000000000000     
  -1.8739921245077817        0.0000000000000000     
  -1.8737421088818051        0.0000000000000000     
  -1.8734920932558286        0.0000000000000000     
  -1.8732420776298520        0.0000000000000000     
  -1.8729920620038754        0.0000000000000000     
  -1.8727420463778985        0.0000000000000000     
  -1.8724920307519219        0.0000000000000000     
  -1.8722420151259453        0.0000000000000000     
  -1.8719919994999688        0.0000000000000000     
  -1.8717419838739922        0.0000000000000000     
  -1.8714919682480156        0.0000000000000000     
  -1.8712419526220390        0.0000000000000000     
  -1.8709919369960621        0.0000000000000000     
  -1.8707419213700855        0.0000000000000000     
  -1.8704919057441090        0.0000000000000000     
  -1.8702418901181324        0.0000000000000000     
  -1.8699918744921558        0.0000000000000000     
  -1.8697418588661792        0.0000000000000000     
  -1.8694918432402026        0.0000000000000000     
  -1.8692418276142260        0.0000000000000000     
  -1.8689918119882494        0.0000000000000000     
  -1.8687417963622726        0.0000000000000000     
  -1.8684917807362960        0.0000000000000000     
  -1.8682417651103194        0.0000000000000000     
  -1.8679917494843428        0.0000000000000000     
  -1.8677417338583662        0.0000000000000000     
  -1.8674917182323896        0.0000000000000000     
  -1.8672417026064130        0.0000000000000000     
  -1.8669916869804362        0.0000000000000000     
  -1.8667416713544596        0.0000000000000000     
  -1.8664916557284830        0.0000000000000000     
  -1.8662416401025064        0.0000000000000000     
  -1.8659916244765298        0.0000000000000000     
  -1.8657416088505532        0.0000000000000000     
  -1.8654915932245766        0.0000000000000000     
  -1.8652415775986000        0.0000000000000000     
  -1.8649915619726234        0.0000000000000000     
  -1.8647415463466466        0.0000000000000000     
  -1.8644915307206700        0.0000000000000000     
  -1.8642415150946934        0.0000000000000000     
  -1.8639914994687168        0.0000000000000000     
  -1.8637414838427402        0.0000000000000000     
  -1.8634914682167636        0.0000000000000000     
  -1.8632414525907870        0.0000000000000000     
  -1.8629914369648104        0.0000000000000000     
  -1.8627414213388338        0.0000000000000000     
  -1.8624914057128570        0.0000000000000000     
  -1.8622413900868804        0.0000000000000000     
  -1.8619913744609038        0.0000000000000000     
  -1.8617413588349272        0.0000000000000000     
  -1.8614913432089506        0.0000000000000000     
  -1.8612413275829740        0.0000000000000000     
  -1.8609913119569974        0.0000000000000000     
  -1.8607412963310206        0.0000000000000000     
  -1.8604912807050440        0.0000000000000000     
  -1.8602412650790674        0.0000000000000000     
  -1.8599912494530908        0.0000000000000000     
  -1.8597412338271142        0.0000000000000000     
  -1.8594912182011376        0.0000000000000000     
  -1.8592412025751610        0.0000000000000000     
  -1.8589911869491844        0.0000000000000000     
  -1.8587411713232078        0.0000000000000000     
  -1.8584911556972310        0.0000000000000000     
  -1.8582411400712544        0.0000000000000000     
  -1.8579911244452778        0.0000000000000000     
  -1.8577411088193012        0.0000000000000000     
  -1.8574910931933246        0.0000000000000000     
  -1.8572410775673480        0.0000000000000000     
  -1.8569910619413714        0.0000000000000000     
  -1.8567410463153946        0.0000000000000000     
  -1.8564910306894180        0.0000000000000000     
  -1.8562410150634414        0.0000000000000000     
  -1.8559909994374648        0.0000000000000000     
  -1.8557409838114882        0.0000000000000000     
  -1.8554909681855116        0.0000000000000000     
  -1.8552409525595350        0.0000000000000000     
  -1.8549909369335584        0.0000000000000000     
  -1.8547409213075818        0.0000000000000000     
  -1.8544909056816050        0.0000000000000000     
  -1.8542408900556284        0.0000000000000000     
  -1.8539908744296518        0.0000000000000000     
  -1.8537408588036752        0.0000000000000000     
  -1.8534908431776986        0.0000000000000000     
  -1.8532408275517220        0.0000000000000000     
  -1.8529908119257454        0.0000000000000000     
  -1.8527407962997686        0.0000000000000000     
  -1.8524907806737920        0.0000000000000000     
  -1.8522407650478154        0.0000000000000000     
  -1.8519907494218388        0.0000000000000000     
  -1.8517407337958622        0.0000000000000000     
  -1.8514907181698856        0.0000000000000000     
  -1.8512407025439090        0.0000000000000000     
  -1.8509906869179324        0.0000000000000000     
  -1.8507406712919559        0.0000000000000000     
  -1.8504906556659790        0.0000000000000000     
  -1.8502406400400024        0.0000000000000000     
  -1.8499906244140258        0.0000000000000000     
  -1.8497406087880492        0.0000000000000000     
  -1.8494905931620726        0.0000000000000000     
  -1.8492405775360961        0.0000000000000000     
  -1.8489905619101195        0.0000000000000000     
  -1.8487405462841426        0.0000000000000000     
  -1.8484905306581660        0.0000000000000000     
  -1.8482405150321894        0.0000000000000000     
  -1.8479904994062128        0.0000000000000000     
  -1.8477404837802363        0.0000000000000000     
  -1.8474904681542597        0.0000000000000000     
  -1.8472404525282831        0.0000000000000000     
  -1.8469904369023065        0.0000000000000000     
  -1.8467404212763299        0.0000000000000000     
  -1.8464904056503531        0.0000000000000000     
  -1.8462403900243765        0.0000000000000000     
  -1.8459903743983999        0.0000000000000000     
  -1.8457403587724233        0.0000000000000000     
  -1.8454903431464467        0.0000000000000000     
  -1.8452403275204701        0.0000000000000000     
  -1.8449903118944935        0.0000000000000000     
  -1.8447402962685169        0.0000000000000000     
  -1.8444902806425403        0.0000000000000000     
  -1.8442402650165635        0.0000000000000000     
  -1.8439902493905869        0.0000000000000000     
  -1.8437402337646103        0.0000000000000000     
  -1.8434902181386337        0.0000000000000000     
  -1.8432402025126571        0.0000000000000000     
  -1.8429901868866805        0.0000000000000000     
  -1.8427401712607039        0.0000000000000000     
  -1.8424901556347271        0.0000000000000000     
  -1.8422401400087505        0.0000000000000000     
  -1.8419901243827739        0.0000000000000000     
  -1.8417401087567973        0.0000000000000000     
  -1.8414900931308207        0.0000000000000000     
  -1.8412400775048441        0.0000000000000000     
  -1.8409900618788675        0.0000000000000000     
  -1.8407400462528909        0.0000000000000000     
  -1.8404900306269143        0.0000000000000000     
  -1.8402400150009375        0.0000000000000000     
  -1.8399899993749609        0.0000000000000000     
  -1.8397399837489843        0.0000000000000000     
  -1.8394899681230077        0.0000000000000000     
  -1.8392399524970311        0.0000000000000000     
  -1.8389899368710545        0.0000000000000000     
  -1.8387399212450779        0.0000000000000000     
  -1.8384899056191011        0.0000000000000000     
  -1.8382398899931245        0.0000000000000000     
  -1.8379898743671479        0.0000000000000000     
  -1.8377398587411713        0.0000000000000000     
  -1.8374898431151947        0.0000000000000000     
  -1.8372398274892181        0.0000000000000000     
  -1.8369898118632415        0.0000000000000000     
  -1.8367397962372649        0.0000000000000000     
  -1.8364897806112883        0.0000000000000000     
  -1.8362397649853115        0.0000000000000000     
  -1.8359897493593349        0.0000000000000000     
  -1.8357397337333583        0.0000000000000000     
  -1.8354897181073817        0.0000000000000000     
  -1.8352397024814051        0.0000000000000000     
  -1.8349896868554285        0.0000000000000000     
  -1.8347396712294519        0.0000000000000000     
  -1.8344896556034751        0.0000000000000000     
  -1.8342396399774985        0.0000000000000000     
  -1.8339896243515219        0.0000000000000000     
  -1.8337396087255453        0.0000000000000000     
